1.6477456745102597,-0.9653789266793819,0.9799190814185981,0.5697812867829571,0.7808945462639891, -11.5181189, -66.6076355
1.639936898132243,-1.573456813749726,0.934785440948434,0.4957588215088707,0.7202101543573922, -5.9894218, -59.6309471
1.6304078669262299,-0.2812913797349806,1.0164675454005403,0.6196127610620822,0.825126561944595, -14.8748274, -66.7392731
1.2440851924634404,-1.497447077865933,0.6932960254319028,0.4558491170999679,0.5806000046893222, -10.9257584, -70.9516144
1.5356470778363116,-1.497447077865933,0.8662264785383101,0.7290858437354641,0.81081969997104, -6.318511, -76.1512222
1.235747290158179,-1.1949283290484367,0.7476279483886579,0.5891789300852053,0.6780051809795095, -9.872673, -75.2297668
1.8167533660660407,-1.573456813749726,0.8280837917857348,0.5162710832789561,0.6778860175360774, -7.0425067, -65.6861877
1.368227425800544,-1.1173983984469678,0.46492973969278123,0.42329707180424764,0.4525542886731068, -11.3206654, -60.881485
1.502692511582183,-1.4450003601061159,0.8223193321500604,0.4637640742991006,0.6478417123079004, -8.7537699, -57.5247765
1.5087806360892362,-1.497447077865933,0.6826258592891754,0.4487145065375979,0.5716581921112392, -8.9512234, -60.091671
1.7785050259340052,-1.573456813749726,0.915162148866453,0.5216221415324488,0.7248597938892761, -5.3970613, -62.0662041
1.685861799334312,-0.8893691907955887,0.9627487529712995,0.7022191173763414,0.8439636973274086, -16.9151802, -57.3931389
1.541867285303692,-0.3573010396090376,0.7803746155395058,0.5098051947462278,0.6515376389339429, -14.3482847, -61.671299
1.5770718940513404,-0.5853302472604165,1.1069799706236327,0.8784686419657171,1.0078953978963896, -18.9555321, -58.5047302
1.2268799972303615,-1.0413886625631747,0.47265638381469355,0.4335530912096065,0.4613769497300633, -13.1050596, -57.8026733
1.4747671562423397,-0.7837156579171164,0.7634494436395447,0.6348855891857963,0.7104337684722891, -15.4452486, -58.8557587
1.5785275859157148,-0.5853302472604165,0.9022844086632658,0.7603000213491035,0.8456328081745329, -19.7980003, -56.3189926
1.3605512617734776,-0.3550207475325237,0.9844570469723583,0.8868296962664756,0.9528143584275176, -19.0819035, -60.1522217
1.461400175370449,-0.24328635977361204,0.9694943048500928,0.6570699793210677,0.8225035116678255, -17.1021023, -61.1631851
1.3205822697704788,-0.047941338552264214,0.8504052163143082,0.595979079301039,0.732490200552029, -17.4812126, -63.901207
1.4987220819130114,-0.2402460463479964,0.932945840868151,0.6765788347556083,0.8167809838643637, -16.5966225, -65.5018997
-0.8949176179752103,-0.3573010396090376,-1.2816681089554538,-0.5689837028033091,-0.929002388738647, -18.5699425, -67.0766296
0.17828952160200887,-0.7198674797747302,0.24073321250035767,-0.04603250734966887,0.09297769798364768, -19.4859486, -64.12043
-0.48953674875273867,-0.612693752178582,-0.48802763455792003,-0.33822057952235646,-0.41777391715103945, -18.7364902, -65.4528046
1.2950387751891708,-1.573456813749726,0.702739697492716,0.5232942698976344,0.6214935602295701, 0.3316127, -76.2235565
1.6711710772107191,-1.6494665496335192,0.8505280337471481,0.5979856690127613,0.7332053719695079, -4.2793217, -74.0206985
1.7164339754392814,-1.4982071752247708,0.8936992444396165,0.5076871810908148,0.7060226704287682, -5.2045803, -70.7822952
-0.7735548177541829,-0.6628601778618857,-0.8958246583537494,-0.7161368516230591,-0.8182441826038009, -13.1849365, -73.9050446
-0.4426856786565077,-0.43711126228702024,-0.28517156229667995,-0.1868311915803817,-0.23798562180630967, -17.1172867, -71.0136108
-1.3066511746683573,-0.6613400591539458,-1.5793293173296266,-1.3807787136992655,-1.506161209718725, -15.0354548, -69.2787476
1.3625366089557192,-1.2694178702145538,0.8759155524379183,0.4853911663484219,0.6856355876422623, -11.2187624, -68.8161163
1.6891704907252885,-0.5853302472604165,0.8873216542764273,0.5535052529871289,0.7274826295645467, -12.4909925, -64.189827
1.622467007587886,-1.573456813749726,0.8316404320694911,0.5875065899086208,0.7183024900996005, -6.8237834, -74.2520142
-1.6221679857119002,-0.019057790935894523,-2.240757732853413,-1.875859988269638,-2.09238094710879, -14.8041401, -72.4014969
0.715091745221733,-1.193408134330761,0.2499317402784065,0.1383550229896523,0.19586706326812778, -13.3005943, -70.7822952
1.7271541355460458,-1.497447077865933,0.779148121457592,0.5134841357825025,0.6535644547128612, -8.4904985, -64.040741
1.3666392539328747,-1.213930763019385,0.6921921157559436,0.45105535693242566,0.5771426195516424, -10.6419258, -56.9994926
1.520162534474196,-1.6494665496335192,0.7300898789880669,0.4237429570944746,0.5815537295174689, -8.4450388, -71.7968521
1.6151877541800816,-1.3910334476286228,0.8275930126372902,0.45885911314723404,0.6479608757513321, -9.6895704, -67.5181885
1.8585752252479868,-1.4214373419821398,0.8848686906417449,0.5011098797623634,0.6976770923485365, -4.2669668, -66.0843048
1.3600217388032658,-1.345427606098347,0.8144698705953077,0.6153765107918888,0.7243829374363554, -10.3118372, -73.9247894
-1.4489249044803574,-0.23416534348702872,-1.807573018662793,-1.532056577365834,-1.6970372968638874, -16.763483, -69.5341873
-1.1122324685345635,-0.6043326812313651,-1.2270907964244764,-1.112335635751628,-1.191770061480381, -16.5994282, -69.0555649
-1.108129691209752,-0.5518859634715476,-1.3012914623602991,-1.0432182431090922,-1.1901008314102022, -16.9722805, -68.9405365
-1.3227975886563237,-0.14979446064628255,-1.7850062045599973,-1.3028543703177746,-1.5642228374838838, -17.8969574, -69.0752716
-1.1466428590007216,0.2743399415950182,-1.4575421208763946,-0.8763331903039886,-1.1771054945750319, -19.6866531, -68.4281082
-0.9703557816894802,-0.035779780810857316,-1.2463461881137172,-0.705992245013423,-0.9834873010104175, -19.5225964, -67.5148849
-0.9800171605511323,-0.221243688386784,-1.3859170029812098,-0.7550431496964175,-1.0762428258464152, -18.5979214, -67.7322769
-1.187538284593194,-0.4051871732158273,-1.552101965531688,-1.2135591883996577,-1.4024371042149477, -17.1661644, -68.3452301
-1.2470947296307757,-0.6985848297370043,-1.6510770686890581,-1.260380666631516,-1.4762362348462565, -14.7500753, -70.8890839
-1.4166320765044245,-0.6309361648004285,-1.9004158353791858,-1.5751992260411012,-1.7651136731679298, -14.2579088, -70.4529724
-1.4241758928758514,-0.019057562906686906,-1.898208212260434,-1.551454120336367,-1.7523567705203726, -14.3921356, -73.7366943
-1.1160705505480963,-0.21136242272189096,-1.3894737291169763,-1.1000729040068955,-1.2629461299126146, -13.870141, -74.4044571
-1.2819021630638512,-0.5541663315577976,-1.4819485963823378,-1.2752073976536047,-1.4023179526938212, -15.8686352, -70.1603088
-1.5195985525916211,-0.19616047554513236,-2.0697895746143997,-1.5588117794495495,-1.838912744187711, -15.8686352, -71.4921494
-1.1331433981255363,-0.7373497190280027,-1.0261970926180677,-1.2329566310384754,-1.1569568340538334, -15.7493219, -69.5680389
-0.16131456276784487,0.02122736908251573,-0.12376978317016338,0.08216929593288935,-0.016588361057744277, -16.7485695, -72.1655273
0.2573010720185338,-0.12927183195765865,0.16076838127860976,0.039137959721629915,0.0989387553531669, -14.5561914, -75.1326218
0.4129419150500801,-0.09810776423556748,0.24956376629822924,0.18082862634419594,0.21756580233837866, -14.2429943, -75.5630264
0.16439288541225083,-0.2926927641078136,0.27298910050276154,0.12196737573467067,0.19825158397884066, -17.8820419, -70.4951477
0.1462613889373539,0.05163141545550482,0.27568723294935393,0.036796897515403805,0.15378147985748075, -18.2548962, -70.212616
-0.5411523344519759,-0.12927183195765865,-0.39224130808528535,-0.2303084130818681,-0.3134537440616879, -19.5225964, -69.5930557
-0.3795558469166715,-0.22428400181239994,-0.20447067273342154,-0.14045581045014902,-0.17408192128048122, -19.1348286, -69.8028946
-0.24906105845654836,-0.052501998715027726,-0.0842779198131354,-0.11046766410006921,-0.10052145136058994, -18.8514614, -70.0602951
1.5337942106573648,-1.4214373419821398,0.5881885867752643,0.46097712680264746,0.5319568909651949, -9.8424702, -61.26717
1.6335840783139124,-1.573456813749726,0.7524113035166403,0.47758762194501186,0.6212550187412075, -8.0218983, -61.6362801
1.6814943266982227,-1.573456813749726,0.7786575753360323,0.4884011623956881,0.6419998064595076, -7.3960762, -62.6442528
1.8446788537535401,-1.573456813749726,0.852367646092004,0.5250780340179104,0.7006576210332961, -6.372004, -64.6067657
1.713654674670861,-1.497447077865933,0.9813909528101615,0.4851683296090076,0.7373781669707763, -4.2100739, -60.3446236
1.6055265076660852,-1.345427606098347,0.6761256969846042,0.5030050566783622,0.5975294758143437, -9.8993635, -63.3403816
1.7133899793595828,-1.497447077865933,0.7758366377211726,0.5143759063629573,0.6528490567715782, -8.135684, -66.8101425
1.7462121979580723,-1.5111288303250157,0.7829501635801432,0.5177203749047278,0.6573795447823353, -6.5426826, -68.0340805
1.6547601002591306,-1.6494665496335192,0.7912899382295703,0.44436664280825117,0.6232818345201261, -7.1685047, -71.8046265
1.497927863631521,-1.497447077865933,0.9092751170893965,0.41025388194306806,0.6616714913047302, -5.5755033, -57.6763458
1.641260639383945,-1.345427606098347,0.9406724849900634,0.44258309049937394,0.693504297347268, -2.8446445, -60.1831856
1.8755157251697878,-1.345427606098347,0.934785440948434,0.537898175328277,0.7427432044439427, -3.2997878, -64.8327332
1.646157502642591,-0.8893691907955887,0.9259548871505624,0.7124751367817006,0.8315644876893401, -17.5230103, -56.4820328
1.723977924158364,-0.05326202006412947,0.9800416535599804,0.5671057520822267,0.7820868125804984, -14.1416206, -64.9703445
-0.9060348210488922,-0.5085604900275217,-1.347038306945415,-0.7791229285590865,-1.0712354813827374, -17.8112984, -67.7035675
-1.1650391831345523,-0.28737208259594793,-1.5409412164736829,-1.1413202754344485,-1.3590398764428608, -17.802166, -68.5890427
-1.391221326621723,-0.44395221452629763,-1.7401178678120452,-1.468513191195888,-1.6306300433292746, -15.7036505, -70.6875534
-1.3771924751239817,-0.49335839083129124,-1.8219225689346794,-1.380667189423859,-1.6231190147114523, -14.9853668, -71.5748444
-0.9487831138203118,-0.28509179051943406,-1.0919351787361962,-0.8942813413170347,-1.008881847483656, -19.5485802, -65.6595688
-1.1692743081150025,-0.02893905660078754,-1.5287992647914026,-1.0849114998268723,-1.3232730553335272, -19.069725, -66.6172791
-1.025015363468416,-0.06542357780553637,-1.3653125205395267,-0.7809064808679637,-1.080892584601354, -18.9570522, -68.2228546
-1.5088783924848563,0.5631768619436958,-2.115659089457481,-1.4663950660607912,-1.8130413412615518, -19.1119766, -68.7721329
-0.22457674216332046,-0.7046655325979716,-0.22348072390673196,0.03378711327953602,-0.09026822094487175, -18.097929, -65.744072
1.1100170173010622,-0.8133594549117958,0.4353719718723968,0.3783707704883879,0.414283795331934, -14.5534582, -58.6441765
1.6717006001809314,-0.12927183195765865,0.90032197888557,0.5345539185979052,0.724263785915229, -14.279603, -63.5735741
1.6055265076660852,-0.6613400591539458,0.710343769473246,0.5266387384394052,0.6285277323944718, -12.8712034, -62.0086861
1.5566902227352681,-1.573456813749726,0.8506506058885301,0.4706758481220562,0.6654868078980088, -7.6410546, -58.4540672
1.5007071643999415,-1.345427606098347,0.7131647070881058,0.38851537709802403,0.5543707895306195, -2.5854688, -54.7755623
1.514074409967143,-0.8893691907955887,0.8176587821903447,0.5811523371309826,0.7070955467780409, -2.0179269, -49.912014
1.4035642498561756,-1.1173983984469678,0.8865857185806457,0.4406879135833752,0.6671559306674388, -1.8205726, -48.195507
1.560793132407735,-1.345427606098347,0.779148121457592,0.5453672472371827,0.6712095622252756, -1.631233, -55.513916
1.326934957241154,-1.345427606098347,0.6878995397764057,0.40211586504515373,0.549840301519862, -0.4660666, -55.8228951
1.4104461956017516,-1.193408134330761,0.6578514588613469,0.4497177010617439,0.5602129219028164, -11.5181189, -54.8262444
1.2108659308980336,-1.125759469394185,0.44457049965044565,0.3663309869627526,0.412495521041378, -13.426836, -55.8793297
1.4175928366586057,-1.4214373419821398,0.811403776433111,0.3537336823918004,0.5834611553291509, -7.4374137, -55.6160583
1.5146039329373553,-1.4214373419821398,0.7869973499854593,0.35172709268007857,0.570346774273604, -5.9894218, -54.1680679
1.6971114824112885,-1.345427606098347,0.9443519427066601,0.5200614371109539,0.7363052906215032, -4.3052807, -56.0596046
1.166132290944372,-1.1173983984469678,0.42470180572966976,0.36956381974943353,0.40379223802935205, -14.2801161, -55.637764
1.5880566171217274,-1.0413886625631747,0.876528682965433,0.5943069509358534,0.7452471151218918, -16.2357121, -55.9056244
1.3764331127978213,-1.0163054497215231,0.7628360800851456,0.35016637711061566,0.5581861061238982, 0.0658178, -54.0364304
1.6666711245713353,-1.0413886625631747,0.8499146701927486,0.46777747668191155,0.6633408405979643, -2.6985307, -52.0618973
1.6203494450976612,-1.193408134330761,0.8770192290869927,0.6386757312063958,0.7678993286518739, -12.7686577, -50.613903
0.2549188142170305,-0.8749273409776681,0.12642749135712816,-0.007460458811447382,0.05709148690707798, -11.5181189, -41.2677727
1.0032125915479884,-1.573456813749726,0.5323847924269458,0.5357801616728639,0.5456675184408987, -10.0043087, -45.0193901
1.5038836404829348,-1.345427606098347,0.7754686760055683,0.3625406331307548,0.5709430206937609, -7.8981385, -53.1808014
1.3428165435701864,-1.6494665496335192,0.6968526657156592,0.44592734722974603,0.5773809345162004, -5.3970613, -45.4142952
0.9089809283853147,-0.8133594549117958,0.9454556070911609,0.7550603758913338,0.8635162187291995, -5.9894218, -39.0299683
1.367168776903087,-1.4214373419821398,0.6314826149005724,0.4044569272513798,0.523134456432043, -4.9363365, -47.1913795
1.0577396933236296,-0.6468981333262889,0.462722153367748,0.38349878019106753,0.42966353365476206, -18.5606251, -50.8113594
1.0953264275251255,-1.2070898867898436,0.45438214569143615,0.39787962592292847,0.43407485822208747, -17.1126328, -46.7964706
1.1210020050667606,-1.191887939613085,0.686427889147154,0.45874770035151136,0.578573188910404, -14.6115561, -46.6648369
1.5204268327425075,-1.2694178702145538,0.6731821749637895,0.41292941664379845,0.5474560192552592, -9.5435839, -48.5077362
1.6304078669262299,-1.2678977515066139,0.8105452685959471,0.49687364064013817,0.659644675525812, -5.7261505, -49.2317314
1.254011134288715,-1.0892747201602286,0.44395736912293093,0.420287064609013,0.4407513254551948, -16.1253662, -53.8389778
0.40222175494331547,-1.332505950998102,0.07712385931338095,0.004244852219683195,0.039446391316969094, -18.3631725, -43.900486
0.5786411799101958,-1.2450947547317401,0.3048770267895607,0.2944265353440797,0.305790827241314, -16.1253662, -41.5968628
0.4689249733854068,-0.9798207764973025,0.30916960276909905,0.173248130491599,0.24307939303199438, -14.2166491, -42.6499481
0.5844644767583148,-1.4214373419821398,0.5478383259622283,0.6788084841661117,0.6294814453003127, -11.2548475, -43.3739433
1.0979733806379073,-0.6613400591539458,0.775223519458231,0.7162654906136988,0.7596729020927686, -9.3461304, -37.9768829
0.6253596376554765,-0.8065186546919902,0.6863050839788872,0.6276393540163049,0.6697787544204038, -8.0297747, -39.2932396
1.24329097418195,-1.6494665496335192,0.8153286237239296,0.5500493716496353,0.6896889807539893, -6.8450537, -43.044857
1.1113403615097972,-0.8133594549117958,0.9703528249518298,0.8337651773892716,0.9181204017451512, -6.5159645, -37.0554352
1.3470516685506366,-1.6494665496335192,0.8629149948018912,0.6271934575781094,0.7540695496550437, -4.5414295, -43.3739433
1.6077762854642934,-1.2694178702145538,0.8497920980513661,0.4804862051965554,0.6694210614109152, -2.5010772, -47.5862846
1.7520354948061911,-1.193408134330761,0.9152849662992928,0.6966452112354666,0.8189269630867135, -10.7648706, -51.0161247
1.506133550628799,-1.193408134330761,0.6876543832290682,0.3855053810507578,0.5403024690454267, -8.5416908, -51.0161247
1.5319413434784175,-1.345427606098347,0.7270235517989849,0.3263096467987598,0.5280226374522892, -5.3824353, -52.7712669
1.450812098224012,-1.2869001094678263,0.6710971730447114,0.36309794236467335,0.5207499357213301, -7.4886055, -48.5589256
1.3920498714679208,-1.193408134330761,0.7797612519851067,0.5075755564836929,0.6501070695751813, -14.158145, -49.612011
1.3928440897494105,-0.8133594549117958,0.6665592074909512,0.5474854727039945,0.6170822356622443, -17.9024467, -53.9413605
0.7071507535357331,-0.7829556365680144,0.33087790903473085,0.04772207372117001,0.18573322281964574, -19.6716309, -47.641571
0.9566260844153801,-0.9053313113409212,0.5269885397983335,0.2149415990207779,0.3711251090482098, -16.4281292, -49.5792503
1.407005288902791,-1.193408134330761,0.5793580329773927,0.4977654112205929,0.54793287570818, -13.3109961, -52.8648758
1.3794771088775206,-1.1082772301409127,0.7384296536374939,0.4983229322659099,0.6253086502990443, -15.58566, -51.6011734
1.1686471610968259,-1.0413886625631747,0.6972206396958365,0.5425802997407296,0.6285277323944718, -11.9456377, -39.1719894
1.3707418989100302,-1.2716982383008035,0.6838523411065166,0.4868404579741936,0.5922838163861077, -11.7637243, -47.81287
1.122854872245708,-0.4036669024884155,0.5537251247124003,0.43121202900338035,0.49964745499354135, -19.4004765, -53.05756
0.7655162020202188,-1.497447077865933,0.5751882621661216,0.7485946991700043,0.679912833314996, -8.8895149, -42.6273689
1.297685860649608,-1.6494665496335192,0.6834843793909123,0.45005216240827967,0.5732081514372371, -7.4671922, -45.8147202
1.2885541371058238,-1.193408134330761,0.5247807204464154,0.19933429840255906,0.36289868248910456, -6.9409328, -50.6823845
1.5597342188149668,-1.193408134330761,0.7871201674182993,0.4517242907734657,0.6242355593482724, -9.5580063, -52.4565392
1.4571649180423432,-1.193408134330761,0.7792707058635471,0.42129047094455735,0.6040867796040194, -9.8993635, -53.7649193
1.509309762016481,-1.1173983984469678,0.687286409248891,0.3190636234406672,0.5046547994572191, -4.1531811, -50.9305382
1.5241329641433683,-1.6494665496335192,0.8602168623552988,0.5027820081275495,0.68718530852215, -3.186002, -45.7548065
0.7210472573778354,-1.257256312473147,0.6268220649408568,0.4510555687438241,0.5455483549974671, -6.2582183, -41.1107979
0.886481826926673,-1.2002490105603023,0.43757979122431484,0.39297466477106197,0.42262937341216567, -14.5645809, -45.2544098
0.8409542333868326,-1.2694178702145538,0.43340978738615893,0.36599651446824877,0.4061767587400649, -12.6871147, -45.3481293
1.2391883292047945,-1.400154615934678,0.6276805727780208,0.61559957049067,0.6343696263205589, -18.9453335, -41.1686974
0.953978998954943,-1.496686980507095,0.46125028197618456,0.6056778006204482,0.548052027229306, -17.0324478, -42.2032089
0.9210244327008144,-1.1630043159869794,0.4385608834674338,0.3023415036911809,0.37517851408224206, -15.4698391, -46.3983994
1.1495890986848,-1.3363064377922917,0.541828476752332,0.40122409446469937,0.4780681058905267, -11.407053, -47.0672035
1.2912009578709494,-1.4016748106523538,0.5959152431617496,0.5111430735762764,0.5635511555193702, -10.547617, -47.1176414
1.2987449065900318,-1.4214373419821398,0.6040098489992662,0.46142301209287445,0.5404218470903577, -9.7663126, -46.9969139
0.9514643934978005,-0.896970164383968,0.45941066963132865,0.3333328445654066,0.4018845856938655, -18.1551456, -48.1692085
0.3790609152064784,-0.9729798242580252,0.2869707626464806,0.372908288291204,0.3383385781775257, -10.2084484, -41.2616959
0.6571233397041643,-0.9653789266793819,0.7100986129259086,0.7153737200332441,0.727363466121115, -9.1692657, -40.6504097
0.7465903549161758,-1.2694178702145538,0.6491434894694307,0.7984259616377306,0.7426240529228166, -8.1912107, -41.1394386
0.8429393158737634,-1.0216261312333887,0.5853678821872894,0.3626520459264779,0.47782956440216406, -14.0057478, -40.8435745
0.8643797684349481,-1.048989636151554,0.6236331533458203,0.5075757682950917,0.5740427008996465, -14.083992, -41.4304085
0.4506608645595596,-1.3294654855530146,0.1531641989169237,0.17202189856460845,0.1665383944273435, -16.7443008, -43.4256401
0.9604640340812576,-1.345427606098347,0.4040974214045698,0.4555146446054636,0.43979761254935384, -17.1746464, -45.5773621
0.7819271789718074,-1.2078500601584174,0.28795185488959996,0.274694631358726,0.28671516229244337, -18.0744553, -46.0077057
1.3019211179777137,-1.573456813749726,0.5769053023695951,0.29208547313785355,0.4368168573407901, -0.1777903, 21.7373199
1.3605512617734776,-1.5248105827840985,0.5746974830176775,0.29007888342613175,0.43395548017715696, -1.4940786, 21.4151268
1.3298464733175577,-1.508848538248502,0.6660686613693915,0.35328779710157343,0.5125237476083346, -0.3735197, 19.3815193
-0.18024027752423186,-0.3139755661650114,0.42801330173066177,0.5630925615108145,0.5085892675716243, -19.3594666, 15.3905554
0.3400183567929526,-0.6476582306851271,0.4825908472885239,0.6170486391570744,0.5630740725426454, -18.8743782, 20.2855453
0.3828989972200113,-0.6613400591539458,0.004640282639323513,-0.13878347027356458,-0.07143085903825361, -12.347724, 23.3724766
-0.006467805670132897,-0.7913166315054957,-0.10291999700626854,-0.0883946979084894,-0.09730238118746772, -11.0688524, 16.2725353
0.16677527556140986,-0.7373497190280027,0.29727295480903076,0.5186121454851822,0.4214371070956568, -15.7433481, 16.4048328
0.4222063832924709,-0.4295102886986411,0.251771352623262,0.19231111178388072,0.22591138041861034, -15.8315458, 25.3128338
0.6667848509134722,-0.6613400591539458,0.48921358173447743,0.44436664280825117,0.4744913307856102, -17.0663185, 23.2842789
0.5271578095189422,-0.6544991069146684,0.463825830016822,0.49430952988309934,0.4904673155285951, -17.9482975, 20.9911308
0.4685279304184896,-0.5853302472604165,0.25238471617766156,0.2006721660846396,0.22924960211285858, -14.6849718, 19.8445568
0.12654158824713257,-0.8133594549117958,0.17315558762481073,0.11438687988207376,0.14519736028888688, -14.2880802, 15.3464565
-0.046966188295688285,-0.6446178412497753,0.47412802217937217,0.1897470010268415,0.3321389793196443, -16.6694279, 13.6706944
0.3435917434952074,-0.8133594549117958,0.1770801896241718,0.01595037506221298,0.09416995237785131, -11.9949312, 14.4644766
1.089370783021367,-1.191127842254247,0.7814782799240072,0.33132624370571634,0.5571130032508206, -8.1142187, 14.4644766
1.2659225556438864,-1.2580164858417207,0.9382195090908083,0.4055717575306158,0.6729978365158312, -9.481288, 13.7588921
0.4236620751568448,-0.8893691907955887,0.08301089109043758,0.15630317400269844,0.12349863314094121, -9.3489904, 19.3594666
0.5969050240407319,-0.7373497190280027,0.17340097719903302,0.11405240738756948,0.1459127582301698, -12.612318, 21.520319
0.6170217353502152,-0.4492728960381629,0.38030411321986024,0.4215133076839716,0.4109455617153801, -15.5669518, 21.8731098
0.39031046593579927,-0.7616729105205524,0.10386067725433262,0.105134043852892,0.10633062052755715, -11.1129513, 19.8445568
0.15009960329854283,-0.539724405730141,0.5321396358796083,0.5983201415072655,0.5780963324574833, -19.0948734, 18.4774857
0.3769433527162532,-0.5108406300845637,0.4126825856282191,0.5290912245893226,0.48438686819183974, -17.1545162, 19.0948734
0.14904068970577436,-0.7305087667887253,0.50981797832415,0.641908775804475,0.5900184591188266, -18.0364971, 16.6253281
0.02225163560354538,-0.4386313809949602,0.4736374760578125,0.711471953405523,0.6107634733609312, -19.0066738, 16.3166351
-0.2117390195663306,-0.20072090767868825,0.40630499546502996,0.12386255265066941,0.2638243953517934, -18.1687927, 13.1415062
0.4755423561673604,-0.7464708873340579,0.17180628837462966,-0.09028987482448814,0.03527359631570065, -10.0104761, 25.7097244
0.32387194280498605,-0.4378712836361224,0.18321239021313865,0.19197663928937642,0.19133657525737027, -14.067585, 25.4451313
0.5680532351114148,-0.5085604900275217,0.5083463399594714,0.528088030065177,0.529214903768798, -18.7861805, 25.5774269
0.663211331863562,-0.494878661558703,0.5089594582224135,0.48739796787154255,0.5087084310150559, -17.6837044, 25.4010315
0.8298370303131508,-1.0831940172992611,0.3928138917074432,0.18941274034373604,0.2919608217206793, -7.5850301, 23.9457645
0.7125771397645907,-0.9653789266793819,0.35013322713653455,0.15396211179647232,0.25309408195934996, -8.599308, 23.3724766
0.2242141581087664,-0.6849030012681856,0.06915193599840226,0.14727338652432978,0.11300707583835927, -13.6706944, 18.2569923
0.3692671886891871,-0.583809976533005,0.31849070268852986,0.44782252414574475,0.3938967006231229, -16.1843376, 18.6979809
0.2921085054516092,-0.6468981333262889,0.8198663685153779,0.4774761980013207,0.653803008123529, -14.9495659, 12.8328133
0.44708761020496024,-0.6240952885708868,0.7238348732308327,0.4414682713681065,0.5879918698637129, -13.8029909, 12.921011
0.5005560630831448,-0.583809976533005,0.6349166707783739,0.838113041118618,0.7564538319196469, -19.4917641, 22.2259026
1.262878559564188,-1.48756581220104,0.5282147885887898,0.32943106678971756,0.43276345230675783, -2.9105349, 23.5488739
1.2890832630330684,-1.2777790171715069,0.6763708535319417,0.43143507755419347,0.5591398190297392, -0.8378813, 23.9016647
1.2059690676393882,-1.400154615934678,0.6638610750443588,0.3964303342971571,0.5351759611383172, -1.3670694, 25.0923386
1.191940083793991,-1.4206771686135662,0.6525777906386896,0.34760226635357644,0.5021511272253802, -1.9403566, 25.268734
1.1738084549714385,-1.4130761950251869,0.6324637071436914,0.38528254431134357,0.5141926319316544, -2.954634, 25.4010315
1.0745479779374472,-1.2450947547317401,0.5344697943460239,0.3527304990156229,0.4477854856977912, -5.4241786, 23.1519814
0.9979186853224254,-1.410035881599571,0.5574045824289965,0.3319951775467564,0.44850088363907414, -5.1595845, 16.1402397
1.3168765354125844,-1.3461877034571847,0.8300459762719726,0.5004409459213234,0.6700172959087664, -5.6005745, 14.2439814
1.143236278866469,-1.3872329608344331,0.5639047447335681,0.17302508194078592,0.36635606762678447, -3.3956239, 13.8911896
1.2300562086180433,-1.4936465910717434,0.6692575606998554,0.3319951775467564,0.5032242300984578, -3.9248121, 20.2414474
0.8547185219209515,-1.2747385517264194,0.48810967205851863,0.2884065432495469,0.39079679389343275, -6.173862, 19.4917641
0.8420128822842896,-1.13868112449443,0.34498213105525927,0.49152258238664587,0.43097495149239734, -8.5111094, 17.7719021
1.0185649196021205,-1.190367820905145,0.49154374020089264,0.5414654694614937,0.5286186573486416, -7.452733, 16.8458233
1.4263280466260955,-1.4214373419821398,0.6541720011447502,0.4593049984374614,0.5636703070404967, -0.6614852, 21.4321213
1.4140197146516618,-1.4381594078668385,0.6653329464359218,0.37458041665639,0.5239690178167575, -2.1608517, 20.5060406
1.360948172392739,-1.5810577873381053,0.7127967453725015,0.45395394018396873,0.5890647462129855, -1.5434655, 15.7433481
1.6470839362320642,-1.7444787194882605,0.9775889229521829,0.5393474558060806,0.7634879921622428, -1.0142773, 10.7160606
1.2295270826907985,-1.6373049918921123,0.6702386652075474,0.25875307005740167,0.46316522402061927, -1.2788714, 13.0092087
1.0601220834727887,-1.3743112297244524,0.5754334187134591,0.3345592883037956,0.4575616331367846, -5.2036834, 18.8302784
0.9050103663684871,-1.1888475501777334,0.4298529140755177,0.24548705460477627,0.34024624243531787, -6.3943567, 24.6954479
0.714033096324276,-0.9752601923442749,0.41317313174977877,0.3185061023953498,0.37124426056933624, -8.1142187, 21.2116261
0.9533172606767479,-1.3971141504895903,0.6365111265758924,0.3977682131272058,0.522180743526202, -5.8210697, 20.9029331
0.8197786084845814,-1.257256312473147,0.5208561061824818,0.32787036236822276,0.4290675137584097, -6.5266538, 21.7408142
0.45767542265608585,-0.5929311448390603,0.31444328325632936,0.3512812073898516,0.34036562048024843, -16.360733, 20.1091499
0.4893063800061682,-0.6613400591539458,0.14470172948038554,0.10301581838608018,0.125763990408222, -13.5824957, 20.9911308
0.3975895869959482,-0.6621000805030475,0.131701294490087,0.09933708916120382,0.11694155587506963, -13.2738028, 19.9327545
0.27199179414212615,-0.865806172671613,0.16947612990821448,0.058201152825310416,0.1134839442135852, -10.8483572, 17.9482975
0.10801291645766274,-0.7373497190280027,0.5334887021029046,0.6332132490092118,0.5959797430121503, -17.3750114, 15.5228529
0.4632340241929268,-0.3261371239064183,0.25962058115112974,0.24938882123249723,0.2617975795728748, -14.8575773, 24.2243118
1.3232293552309151,-1.497447077865933,0.6460773830426606,0.5031164806220537,0.5817922710058314, 0.512036, 17.6477108
1.4836344491701572,-1.5605351586494813,0.8692925727005073,0.44057628897625334,0.6582141061670503, -1.6498939, 18.2298927
